0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-601.5011,26.926392,-9.217378,0.8374839,-7.4443064,-16.672583,7.3342032,-17.249,-4.777736,-2.4030595,-9.014191,-2.0611796,-5.0656214,-0.43584174,2.0653765,4.1862583,5.750955,14.239016,17.611933,28.78926,19.71492,15.944551,6.106483,2.09848,-1.7764002,4.365672,1.9239131,2.9738874,-6.060022,-3.1800632,-1.8836361,6.4567986,1.7259732,-1.5688679,-2.2191472,4.662217,1.3595246,0.36038238,3.7622507,15.095013
-621.2466,37.61663,-15.05851,8.768338,-5.7743783,-14.505251,5.077444,-18.876404,-8.365773,-0.7464354,-5.4991837,-0.42372727,-1.4666548,1.6506963,2.93775,3.1624966,6.8792973,14.498506,15.388852,24.185703,13.488203,10.173792,1.9488679,0.07253716,-1.2766263,6.5004582,1.7774668,3.270789,-4.2842293,-1.9308293,2.8833048,4.1849284,-0.11063091,-2.4433742,-0.005829142,5.8173876,0.41372806,2.415859,5.337528,12.319212
-506.29382,29.551865,-32.614777,7.6178074,-4.5595345,-19.541555,2.9648473,-10.185352,-5.0114884,-1.0131767,-4.371958,-1.3584764,-2.1984057,-1.0097222,-0.8350715,1.1241199,3.7847855,8.633391,14.506453,23.44024,18.495003,15.203318,6.0144286,1.1725998,-3.2246685,5.214698,5.5068517,3.8018427,-4.583452,-1.3058693,4.055806,8.899579,0.23964782,-1.8210919,-0.101416856,3.5434241,0.37655655,2.3140073,4.661818,9.882507
-578.25275,28.637712,-17.555887,4.0582995,-3.8432877,-17.031153,-0.5198754,-12.868742,-2.943683,-4.467348,-5.210664,-1.7411917,-3.7914715,2.0629833,-0.5352325,1.9365774,3.800466,7.691609,12.982032,23.715446,18.202929,18.421843,6.879279,1.7947109,-2.5099432,2.4660408,4.448124,4.083547,-2.7621193,-2.8965237,2.058738,8.507396,2.7506907,0.042592417,-2.1465108,1.7529291,-0.19618025,0.9645024,3.7383177,10.585587
-609.0101,31.76976,-10.384501,3.8239505,-7.13323,-11.493013,5.0707045,-16.690393,-5.259897,-0.4176469,-5.897546,-4.3007708,-4.3813605,0.267941,0.5187104,2.6297069,4.711368,11.628556,16.003855,27.22403,18.136993,18.210058,6.3322434,0.77375746,-2.4431603,5.458133,4.449714,2.6794112,-6.9174514,-3.0440323,4.179927,8.544245,1.2446537,-2.2980523,-1.1289434,4.2798753,0.07381703,2.9158366,5.2152677,14.610248
-624.9854,32.06909,-18.614874,3.9636307,-7.3289948,-11.915202,4.9608154,-17.150969,-3.751479,-0.6842118,-2.8612452,-3.928547,-3.7958133,1.13107,0.5445918,1.1846496,6.194884,13.201863,17.535034,27.083256,20.809753,19.519905,5.258747,-0.8395115,-4.4345317,3.4787834,2.5160007,2.0096643,-7.3636317,-4.364282,2.1659262,7.5905313,0.4690955,-4.322964,-3.2455647,0.9604821,-1.6446565,1.6306266,4.8423147,15.130304
-562.3075,28.022469,-21.625015,2.3707829,-10.048745,-16.860699,1.145179,-20.985512,-2.4752495,-5.0902557,-4.079642,-7.9780107,-6.1083403,0.2629122,-4.915123,-3.6967664,3.7332404,11.755896,19.00025,27.613577,21.38493,15.331547,2.5584342,1.1339573,-1.3638989,3.9888194,0.7351224,2.3612137,-4.9880605,-2.6644876,-2.2976005,3.4393697,-0.35698894,-1.2586963,-1.7684242,4.019398,1.8152741,2.2240999,4.8953447,10.414563
-526.89496,23.512838,-27.763355,6.970753,-4.3863983,-22.165386,-0.28539884,-14.528762,-10.494679,-0.43537322,-7.0857925,-2.6983104,-4.802139,-0.16659221,-1.1664857,0.7525105,3.2414656,11.630114,13.358705,23.854105,17.281492,14.086707,4.1808,0.13094644,-3.1249604,4.1402698,5.428898,1.3045809,-4.3180513,-2.415015,2.7910745,8.763251,-0.1893213,-2.600224,-0.9079334,3.5991273,0.15214732,2.3243601,7.121822,12.028714
-569.40967,32.904217,-24.339176,7.9667172,-4.460886,-16.21843,-0.25751582,-10.240349,-3.9157073,-4.7378807,-4.3525414,-2.5974317,-3.487691,2.8141558,0.5550794,2.0363305,4.9671755,7.057676,11.669454,21.198086,17.73824,17.242228,8.383044,2.428405,-2.621863,3.611372,5.7938137,5.203798,-2.183918,-1.8343699,2.390052,7.828541,4.0168576,-1.2686418,-2.3333068,1.8728031,0.96765673,0.7227703,2.3705864,9.932462
-601.77216,31.542786,-13.110002,4.3483925,-9.438755,-13.199024,8.587896,-19.30348,-5.9990287,-2.4787402,-6.3716846,-5.4122443,-4.3333254,-0.34149668,-0.18572344,2.1229117,1.3498211,10.685088,17.237087,27.90702,22.338987,21.031174,7.0121484,-0.23129743,-4.2811375,5.216976,5.484296,3.2272956,-7.383438,-3.2591653,4.1975503,7.9855194,-0.9522446,-2.666332,-2.900998,3.2894323,0.33206794,3.5842583,5.99257,13.408678
-564.0687,28.996407,-12.405247,1.7669492,-8.717179,-16.580156,-1.3876698,-19.016857,-4.309657,-1.6719555,-4.714547,-7.3438725,-4.1276574,-0.22550698,-4.235159,-3.2267394,1.1693592,11.5933075,16.542942,27.805819,21.310373,15.819889,4.8277245,2.716883,-0.37655714,5.423229,2.758465,0.39714783,-3.3969655,-2.0518067,-1.5007968,2.4840782,-0.61149645,-1.2783762,-2.209719,2.7065814,1.3340875,2.861509,4.234792,10.872976
-617.8006,29.928873,-13.62621,3.2264562,-6.321077,-13.453196,6.615422,-18.691044,-4.7779765,2.2965994,-6.436812,-0.25298056,-5.5424747,3.1610944,1.0326898,4.6221156,6.5791197,13.223553,17.6507,27.132414,19.958937,18.510296,4.8387203,-0.21273421,-1.9710209,3.7570975,3.4755363,0.54776835,-7.7762976,-3.6003845,3.5160582,8.631012,-1.0456625,-4.594004,-1.6499808,0.67348516,-0.89221233,1.4185416,7.119048,13.912453
-530.61633,30.265575,-11.973709,6.648737,-4.915609,-13.030779,6.7349586,-13.206697,-6.064152,-0.54297733,-8.162452,-2.8110375,-4.772264,-2.3647053,-0.1703643,0.366394,1.8333423,7.1477847,11.210132,20.09731,13.0400715,13.934791,2.7905424,3.6932025,0.6444648,5.6345253,3.5292463,4.4315734,-1.9497263,0.21000849,0.6061045,6.6711526,0.4732104,0.32121596,0.07806645,6.852338,3.6071224,2.8988779,2.8394406,11.309294
-575.3552,32.672558,-16.59406,6.902187,0.14350298,-13.659406,2.8668575,-18.899952,-9.022786,-3.2316668,-8.596125,-3.7782283,-5.4552345,4.6288505,2.7307587,3.7708097,6.248739,13.704613,14.356853,23.766142,12.860847,11.435477,1.2681835,1.2036837,0.19109243,3.5383682,0.659884,1.0749393,-3.4402418,0.56746954,-0.6442103,3.9773982,0.76928455,0.8227099,0.5676863,7.0299077,3.7078803,4.299494,3.089004,10.220652
-483.77576,23.276934,-28.435837,8.599723,-7.5992346,-19.946285,2.090589,-16.54308,-13.207867,1.4484587,-8.501417,-4.4171925,-4.6660943,-2.42306,2.2989228,1.9253793,4.48207,14.822767,11.628698,20.068365,11.854712,8.348428,1.9245392,0.038778685,-2.2983909,3.351166,2.1632745,2.8849506,-2.9673114,0.53670007,0.9409196,6.782527,0.72397065,1.3373073,1.8908871,7.713917,2.3954544,2.259054,5.0566587,9.386257
-435.21298,27.753977,-21.157398,8.382899,-8.845419,-14.512813,3.5079079,-10.216206,-6.9515686,-1.4965166,-7.983873,-4.107765,-3.3759153,-4.9342523,-5.892133,-0.41991517,-0.33081615,6.3292317,12.130573,18.880434,13.537415,10.088737,2.2443027,3.5282536,-0.3965504,6.408765,2.836788,2.6449013,-0.9594066,0.778786,0.41070598,5.5051928,1.7051885,2.354464,1.962887,5.7826686,5.2768373,4.273854,3.4247003,8.19321
-597.338,28.660536,-14.720937,2.3333025,-6.9596996,-17.658718,10.56263,-19.804436,-6.182282,-1.5696743,-8.452913,-1.5377154,-6.814047,-2.156023,-1.5433173,1.359102,6.714276,16.045963,21.728489,32.38262,19.051447,15.455293,3.3035252,-0.576458,-1.9584742,5.3957705,0.38030988,0.9396716,-8.827085,-4.6450605,0.92059624,6.414623,-0.22386968,-3.7547424,-0.34671742,5.636351,0.5634555,1.5425742,7.8939915,15.933002
-570.61017,25.743446,-19.94363,6.8326807,-4.4010706,-19.47556,1.9228175,-23.96343,-11.20998,2.3133178,-6.915787,-2.2824845,-2.1296272,-0.89369494,-0.18361214,2.582033,5.3150997,14.186155,14.390732,22.203539,14.001531,10.786472,0.29562548,2.2804577,-2.7210665,4.568242,1.1110142,0.9954431,-3.2868702,-1.9292735,-1.901221,6.668254,1.664698,-0.8341046,-1.1265244,7.2036324,4.072795,1.5358618,4.0432143,10.650836
-542.4761,34.17391,-4.1784163,3.4810932,-10.0565195,-5.639079,-9.015796,-11.046254,-11.980908,-0.9224157,-7.606282,-5.592604,-3.4990227,-5.074188,-6.419102,-5.1221075,-2.6087556,-6.6615367,-6.285834,-2.0911558,-4.9064493,0.09515462,-2.5980916,0.6093256,-4.0135536,-0.9702405,-1.8256342,-1.8761568,1.1863956,4.084438,3.4166136,3.9908824,-0.8161244,1.2289199,-0.47594646,3.1938117,0.2866765,2.3497744,-1.1457137,2.378389
-551.02515,37.59153,-6.325912,5.0908265,-2.3665137,-9.050036,-14.804226,-13.916537,-8.760804,1.0997945,-12.927682,-7.508514,1.2076234,-6.4012775,-6.3510365,-3.9814148,-5.9367766,-2.8272555,-4.5695086,-4.0281672,-0.4763669,0.9912573,1.7363539,4.328723,0.80208355,6.011787,0.15974124,1.8324953,-0.30247626,-0.18674773,-0.6350779,0.7237914,-1.3999497,0.9312565,-1.221707,1.3925793,-0.49514621,1.6128402,-0.55344135,0.98004496
-390.72308,19.304176,-27.448406,1.2868202,-9.881312,-16.168863,-14.297661,-12.843811,-9.490286,-0.2021619,-14.465194,-2.2246017,9.05847,1.4110249,4.5258007,6.0417557,8.119659,10.80398,4.6497164,3.7337434,-0.9745114,-2.958885,-3.2878983,2.5960975,-1.1841917,1.6858126,-4.2235227,-1.6799221,-1.0713543,1.8890362,-0.724625,-1.2413561,-3.5876517,1.4368922,0.09772837,3.0179224,1.5763485,2.262502,-0.16762704,3.3359268
-441.12314,33.754894,-9.064401,4.900268,-10.825785,-10.9303875,-4.598427,-10.392361,-9.913664,2.16227,-9.570088,-2.9418044,-1.223336,-5.7690144,-4.368749,-6.1905065,-5.2769895,-2.1539161,-2.7855015,1.3411337,2.3431823,1.0095404,1.5026412,3.8363492,1.2156887,6.344211,1.3666254,1.8411454,-1.9470567,0.007982875,0.25142428,1.6865999,-0.82686555,-1.384872,-2.3173783,0.99685466,0.4559783,1.8172309,0.041960828,1.7779076
-625.6394,50.779213,-0.5027992,9.738042,-5.459716,-0.7931522,-9.842405,-9.713266,-7.1632867,1.1790315,-6.778927,-4.9285274,1.3112731,-4.1963506,-5.696488,-1.7137545,-5.758326,-2.9152043,-5.1601973,-3.1990683,-3.2100632,-2.2656426,-2.5809255,-1.8366162,-3.0388167,0.989802,-1.795903,1.1552771,-1.9371237,-2.1305459,-2.953113,0.59649223,-1.8702111,0.89815134,0.94617146,2.00483,1.3456304,2.0704162,-0.95895267,2.2596467
-667.5237,59.902077,2.7865849,10.990274,-3.5059938,-8.972649,-13.5378275,-9.391071,-5.082327,-2.3368082,-9.947502,-3.8099804,-0.10655149,-5.8522615,-2.7132945,-4.6217914,-6.642187,-2.2341642,-6.1102557,-2.3277075,-1.395209,0.11867421,-0.64429235,-1.3944501,-1.4511327,-0.47646132,-1.4310036,0.14037313,0.46050918,-1.3266298,-2.9743335,-1.608386,-3.7115884,1.8332154,1.264844,4.336448,2.507928,2.5906754,0.78364575,1.8308679
-595.66595,52.409363,-8.832053,8.346477,-0.8851828,-13.36711,-23.428274,-11.562519,-4.3794503,-1.4377152,-13.903878,-5.3215027,1.802328,-5.734812,-4.9722595,-5.7795153,-6.4516554,-4.6455417,-5.902547,-3.708468,-3.1475399,-1.2369998,-2.0490859,2.1753154,2.166603,6.5966325,6.3777113,5.8551755,4.4894733,2.2834291,-3.1193101,-0.8475595,-1.2922356,2.222969,0.5221326,0.90040976,-1.7834386,1.7021363,-0.8224701,1.9996511
-573.2208,48.16424,7.9045873,9.799978,-2.1037073,-8.203801,-12.624734,-10.862422,-11.3793125,3.212158,-12.564865,-5.167134,-1.8002386,-5.903885,-7.08322,-3.688632,-4.6806397,-4.5098715,-6.858251,-3.8545494,-4.351561,-5.079076,-5.676113,-3.9347913,-6.108524,-4.1494417,-4.5871997,-3.0598295,-4.996959,-0.9802906,-1.6832495,3.7832093,1.3510462,3.6401136,1.2271242,3.2841907,1.0609812,2.8296864,2.205855,3.2779233
-511.963,40.329014,-10.808392,0.2851689,-6.3252974,-14.77058,-15.083322,-10.604057,-9.473853,-3.5396836,-11.754359,-2.302471,-3.229285,-4.9969664,-5.162552,-5.6649885,-1.4765629,0.044167507,-1.6984699,-1.9388618,0.6469053,1.9883288,0.2211733,4.9028654,1.8878405,3.2987459,0.033804063,-0.4999959,-3.5597463,-1.3561156,-0.4428185,0.8773017,-1.621036,0.20726149,-0.6772302,1.5805426,0.10485198,2.165405,-0.9530577,0.8194262
-610.4992,46.073917,-8.8143015,5.0859833,-5.9393997,-10.2184725,-12.527655,-8.115995,-3.579738,-2.7244434,-10.299948,-1.554024,-5.830675,-3.6213753,-3.7431202,-8.198997,-3.2816217,-2.6241612,-2.7367992,-0.34567082,-0.1681353,1.8506926,-2.8247359,1.7082896,-2.435711,1.192017,0.6683705,-0.57044935,-0.4650862,-1.6219391,-0.3626607,1.5820203,1.2147897,0.23671249,-1.226662,-0.99996907,-1.2556467,0.80215156,0.33897704,1.8651206
-532.0075,36.494854,-9.8324995,5.3715377,-3.5538828,-11.653067,-11.212324,-9.46378,-7.1171036,2.2992737,-8.545862,-5.303472,-0.9034998,-8.027928,-5.808356,-1.9493656,-4.9192715,-2.974042,-5.57627,-4.1789575,-2.3258486,-4.780463,-5.3887057,-1.3809894,-5.1496186,1.6627964,1.4236914,3.2284055,2.0175822,3.2606797,0.22368473,2.0029655,-0.8995869,0.4953241,0.79302365,4.293193,2.5859852,2.65827,-0.91278803,-0.10407699
-569.47986,40.543415,-7.6977196,10.668067,-2.005284,-6.057036,-10.025873,-6.3386464,-3.1791604,-0.28989458,-9.085995,-2.465825,-0.57893187,-4.4069066,-2.3759174,-4.4517555,-4.094188,-2.5167406,-4.2526975,0.20376568,2.6454794,1.848713,-0.36395705,-0.40445802,-2.5046492,0.9720898,0.51621914,3.4422393,-0.39256534,1.8021507,0.8001304,2.4708939,0.10614719,0.02973674,-2.8106737,0.16724743,-0.36053652,-0.050858814,-0.10274486,1.2337627
-646.6452,49.865402,0.73152846,7.1762886,-2.7358892,-7.332225,-11.479215,-5.5479746,-3.06424,-3.43143,-8.605497,-3.195909,-3.753714,-3.8893857,-2.712013,-5.0883565,-3.9274504,-2.0922487,-6.0977206,-3.019979,-6.029708,-3.0930345,-2.448333,-2.1812944,-2.652644,-2.659471,-2.3480275,-0.85231376,0.11236225,1.5219517,-1.1176761,-0.06755788,-2.1750774,1.696432,1.1566931,4.7261925,0.85910434,1.2292677,1.478899,4.4411173
-636.3804,44.8737,4.741475,9.047253,-0.41098636,-9.265479,-11.943228,-7.1809945,-5.072256,-3.732562,-6.4275827,-1.2293533,-5.7765756,-4.472875,-4.049187,-5.63613,-2.4458213,-2.608419,-6.9702544,-1.6112251,-5.6336026,-4.072265,-3.7743704,-0.6179588,-3.6557677,-1.1073846,-1.5653837,-1.4767629,-2.8330996,1.0838319,1.2758894,5.0496635,3.1640263,2.9353828,0.05252224,0.20549501,-0.4727573,3.0994112,3.248027,2.2879577
-668.84906,44.404663,8.678313,10.024138,0.6384473,-10.624957,-12.604792,-6.096827,-6.991073,-2.724694,-10.299028,-2.0794683,-2.554414,-7.194364,-3.5246098,-4.177809,-4.6076617,-1.298775,-6.5770493,-3.795808,-6.4872885,-3.1697123,-4.1068683,-3.5888114,-4.638261,-1.7355254,-3.5091653,-2.7994144,-3.2876735,-0.6618918,-1.0547881,1.9471264,1.391306,4.394989,0.9953131,3.349383,1.5116515,2.7621443,0.9723906,2.3737118
-537.4468,38.41172,-14.452084,5.078678,-4.2060957,-8.132124,-11.418156,-10.824905,-7.423672,1.0239884,-10.267248,-5.094972,-2.2375658,-5.3618016,-5.317846,-6.3170247,-6.1522303,-4.7204385,-6.5673633,-3.5026555,0.7467861,2.2523263,2.3458405,2.9847496,-3.4679754,2.4130318,2.8320274,4.818181,3.8114715,1.167491,-1.495137,-0.86577076,-1.9642514,0.8523758,-2.2891898,0.45167327,0.16530263,0.57772326,-0.3971319,2.9104495
-579.8911,42.03963,-5.0539374,7.7988486,-0.12628506,-9.143353,-12.422558,-8.201251,-6.4973364,-1.6333679,-9.284363,-4.746703,-2.2527928,-5.0422235,-4.782923,-4.012216,-5.5185223,-4.907112,-4.9955397,-4.07555,-5.2161727,-5.1948752,-4.9293895,-4.127506,-6.202564,-0.80109173,-1.5926064,2.6284573,-0.22795379,1.1611595,-3.1175992,-1.8255901,-3.5422351,-0.26857442,0.69575775,5.2760954,4.330443,3.0468879,0.70542955,0.17619367
-665.1362,49.823532,5.0485787,5.1568236,0.53953457,-10.366421,-15.286416,-4.9796762,-7.756437,-1.5750544,-9.077134,-2.5924852,-2.2229238,-6.1789694,-2.9085753,-4.1090856,-5.3685565,-3.2792125,-6.500448,-3.1035132,-6.104929,-3.6387382,-4.541355,-4.595114,-5.936765,-3.197076,-2.8780613,-3.261825,-4.622773,-4.1598244,-5.2999344,-2.4033675,-2.4802136,1.1723614,2.5557485,5.127642,1.8778464,1.5460608,-1.4105519,1.1772847
-647.8555,55.16198,6.0226645,11.279635,1.4944766,-10.823069,-9.768313,-3.4265234,-5.1415606,-3.937714,-9.222471,-2.3220587,-3.4914703,-3.229235,-2.588595,-6.14868,-4.4384074,-3.7656543,-6.7119865,-2.2412994,-5.6294756,-3.3427873,-5.5193233,-2.1431034,-3.9622705,0.58040214,-0.84526306,0.83623564,-1.6638527,0.10359393,-1.4422325,2.3981369,1.2109311,1.3092078,-1.149667,0.7963166,-0.38718498,1.8518783,1.965089,2.8528266
-661.5663,58.191723,5.4092183,9.65507,-1.291917,-7.477656,-9.099933,-5.6683455,-6.7977257,-1.9755778,-8.943444,-2.409091,-3.6834447,-5.127733,-3.0651343,-6.030998,-3.2269557,-3.2993157,-5.455123,-3.176508,-5.847092,-2.9934134,-5.5479727,-2.9891331,-4.810326,-3.1886332,-4.593531,-1.6847978,-3.1940744,0.9047744,0.34856477,0.3729305,-0.59133106,0.41842973,-1.1157641,1.1080718,1.3469063,2.8854895,1.6668108,2.5007548
-573.27826,44.877888,-9.428289,7.7912455,-3.3800595,-8.70912,-10.526691,-12.401421,-9.057167,1.1246669,-12.026412,-8.798216,3.9524994,-2.2606275,-6.9865217,-5.821636,-5.154947,-3.7983398,-3.6136315,-0.022294616,2.4833014,4.2502546,1.5981351,4.841432,0.76524866,5.726434,4.289229,0.71053123,-0.9755212,-2.2746594,-2.8936057,1.4619262,-1.5535647,2.094122,-1.3079035,1.3198677,0.34908694,1.3856289,-0.6975529,1.7781141
-484.41537,37.640553,-4.9679637,5.242224,-6.3807535,-8.119191,-4.5271792,-8.50001,-11.807746,2.0831437,-8.124254,-4.754865,-0.14966363,-4.525977,-2.8326278,-4.304893,-2.0297093,-3.2508552,-5.629559,-3.6189172,-3.7004132,-3.0300114,-2.2744203,2.0996084,-1.2728428,3.5715308,0.69997174,2.514191,2.3773644,4.2175627,3.7482126,3.7967727,0.6908114,1.9823263,-0.2018312,2.0813556,1.1474305,1.2662297,-0.49878556,2.0899968
-445.47726,26.242218,-12.004253,2.5319936,-9.34866,-11.789279,-2.9826148,-12.026485,-11.484252,5.247127,-9.935604,-2.6553957,-1.5824002,-7.0666704,-4.185259,-3.9722376,-1.4461656,-2.3612788,-6.0120363,-3.282326,-1.697164,1.6495667,4.974671,9.31377,3.9762185,6.1099534,0.72313046,0.5265556,-0.7619757,0.52509284,0.023412444,-1.9251529,-2.6951284,0.47629014,-0.7106014,1.0560017,-0.42698887,-0.025671937,-1.0909446,0.9983509
-402.82578,18.652374,-29.15234,0.15398681,-10.04867,-17.564964,-13.373318,-17.215248,-13.826634,2.4879365,-16.741058,-6.3806925,6.519276,1.7670164,-0.7767754,2.4909728,5.57864,7.4386663,4.2095814,4.5373735,1.0304402,1.4706558,-2.0446308,6.250852,-0.73517627,2.4186323,-2.7732317,-0.6641838,-1.5419314,-0.20422558,-1.6216677,-0.22844566,-4.0880456,0.75848216,-1.341157,0.24911731,1.5241969,3.5324552,1.0452493,2.3980324
-681.0355,47.089806,2.8594465,9.552279,1.7136699,-5.2421274,-12.978928,-8.6594515,-5.015065,-0.5688046,-9.897904,-4.579264,-1.5522078,-5.145734,-3.8782847,-3.2383087,-4.4285226,-2.6623535,-5.8136992,-4.4237084,-4.0746603,-4.525106,-3.8738844,-3.4718952,-5.3233685,-1.2981133,-3.039101,0.8815534,0.57228327,2.8816142,0.16906697,2.3373027,-0.23226078,1.5961417,0.9564651,3.3864946,1.3496732,2.1369123,1.1280928,2.816573
-584.31836,48.371296,1.6420403,8.236655,-0.6327419,-6.3936634,-11.069585,-7.317528,-5.9940457,-0.7544918,-7.746793,-2.9424608,-2.16883,-3.8568804,-2.0323708,-4.015075,-2.9402866,-2.833998,-5.7717443,-1.8283216,-5.4627466,-3.1413429,-3.7619233,-2.5961826,-3.228035,0.109761626,0.27891615,0.46874258,-1.0920992,-2.3420968,-1.5215945,0.4294946,0.159572,2.9778337,1.7358476,3.0220642,1.8763844,3.0985246,1.2638737,2.9427502
-567.91864,48.705784,-1.2648591,10.12185,-6.6234417,-5.72685,-8.3917265,-12.053995,-7.719546,4.139576,-7.7400784,-5.729387,0.71194756,-3.352916,-5.9242716,-2.7805414,-4.639401,-4.457701,-3.948943,-3.080165,-2.104209,-3.424696,-3.7232966,-1.4638529,-5.113299,-0.48160958,-2.6658304,1.0193572,-0.24042156,2.5255408,0.15208744,2.4961162,0.49651575,1.7390188,1.3801887,2.2169874,1.7957793,1.2830482,-0.5456548,1.6331612
-610.31696,55.355015,-14.144336,11.670567,-0.760423,-11.343821,-20.03898,-16.760384,-6.411206,-0.18761037,-13.608863,-3.2465627,2.709613,-8.678914,-5.2874074,-2.1333508,-7.343732,-2.5621908,-8.3277645,-5.298817,-4.177638,-5.219847,-3.908874,-2.444998,-4.581303,0.53529406,-1.900034,0.23689222,-0.31398466,2.809308,1.5999238,4.3217516,1.3022599,3.526599,-0.7061826,2.0745137,-0.12902905,1.5225248,1.210878,3.1754951
-538.91956,43.9909,-10.340348,2.6045477,-11.448042,-12.136288,-11.070582,-7.0971003,-8.112749,-5.089863,-9.681643,-5.1575527,-5.5715537,-3.4127593,-3.65641,-4.082267,0.5389723,-2.1077864,-2.38188,-0.36469862,-1.3744868,-0.10993289,-3.4019125,1.2069972,-3.5904589,1.0047456,1.0075526,1.8457105,2.4288256,2.1743426,0.6561827,-1.116504,-2.2528858,0.07406668,-0.19480246,2.160775,-0.077764824,-0.309303,0.13491873,1.7861643
-534.151,34.611847,-7.1261497,2.780464,-9.414247,-14.022459,-15.285334,-4.667695,-8.764149,-6.9590883,-8.405865,-5.873973,-7.4045105,-2.034458,-2.3585944,-1.9728938,2.5398736,0.5818039,-2.0115826,-1.1794153,0.8118945,-0.5209022,-0.58531016,-0.6556816,-2.1350846,0.78487957,0.11206116,1.9552981,2.0066261,2.2102525,0.7044906,1.0201006,-2.4162662,-1.1712329,-0.99150074,0.88089955,0.5914432,-0.022460714,-0.65964645,1.0817604
-643.62775,43.51733,6.1979847,10.814201,0.13515103,-8.179493,-12.293211,-7.2678537,-3.956209,-2.5917556,-9.029417,-2.9935107,-3.4364064,-5.7669945,-5.033972,-4.416015,-3.7731688,-3.2772102,-7.2939086,-3.2357645,-5.6705213,-5.659531,-4.137468,-3.2512603,-5.742561,-2.323033,-5.352989,-2.6003354,-5.183956,-2.198409,-3.1068528,0.96153885,0.1207381,4.318245,1.8112805,2.259665,0.4353818,1.8685763,2.4894109,4.192138
-633.4216,52.2567,3.1948216,8.927191,0.10938772,-10.494577,-14.91882,-6.37373,-6.51854,0.3890617,-8.863859,-2.197052,-3.5524244,-6.6407313,-1.2744912,-5.331406,-4.170035,-2.8062267,-8.2362795,-2.2640164,-5.0906644,-4.141215,-3.861803,-2.2447078,-4.526259,-0.7104068,-0.90279096,0.8488263,0.77180463,1.1649616,-0.19879521,2.789243,0.6319696,2.9186459,-0.031451445,1.3960344,-0.17365058,1.4938954,0.8098153,1.881547
-616.1092,56.614258,-0.2693822,10.333107,4.250988,-8.01224,-9.766888,-5.9830565,-3.7272637,-0.86541593,-11.226613,-5.0667653,-1.8419446,-5.339308,-3.6186192,-3.9177308,-4.636181,-0.92031366,-6.057785,-3.205853,-3.629206,-2.92235,-4.2305093,-3.5379093,-6.161914,-1.0807093,-4.4803114,-0.7630093,-3.434354,2.4081693,2.3223991,5.3869157,0.30037537,2.447829,-0.3112949,3.2458377,3.87944,5.5969057,3.1773093,2.533103
-592.9918,41.59275,-12.420671,8.136679,-3.2002208,-8.464061,-10.523857,-9.382055,-6.3203897,0.12266879,-10.642261,-3.4111493,-0.9129356,-5.4386206,-3.0615616,-6.809434,-5.4337554,-3.259559,-5.2603164,-2.9640248,-4.286868,-5.1393175,-4.128622,-2.0665798,-3.7163951,2.220239,0.4568985,1.7243874,-1.5957477,-2.346889,-3.2369683,-0.1632774,0.82202566,4.4079967,2.9275398,5.777144,2.7851648,1.3390644,-0.98553675,0.11702447
